rec_time	UTC	Dikablis Professional Wireless  (DGW18129)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18129)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:11:07.426	1644610242932	949.989	1141.052
00:11:07.443	1644610242949	1248.563	1193.06
00:11:07.460	1644610242966	981.329	1108.475
00:11:07.476	1644610242982	1242.096	1196.973
00:11:07.493	1644610242999	982.436	1104.105
00:11:07.510	1644610243016	1240.437	1203.271
00:11:07.526	1644610243032	999.884	1142.058
00:11:07.543	1644610243049	1038.993	1148.549
00:11:07.560	1644610243066	1044.482	1128.805
00:11:07.576	1644610243082	1043.094	1149.283
00:11:07.593	1644610243099	1052.579	1136.158
00:11:07.610	1644610243116	1022.636	1168.067
00:11:07.626	1644610243132	1047.075	1139.509
00:11:07.643	1644610243149	1026.162	1179.236
00:11:07.660	1644610243166	1025.518	1162.774
00:11:07.676	1644610243182	1027.6	1193.495
00:11:07.693	1644610243199	1017.595	1159.451
00:11:07.710	1644610243216	1109.751	1063.2
00:11:07.726	1644610243232	1151.917	921.44
00:11:07.743	1644610243249	1190.613	771.506
00:11:07.760	1644610243266	1200.54	599.31
00:11:07.776	1644610243282	-202.568	461.758
00:11:07.793	1644610243299	1216.331	348.108
00:11:07.810	1644610243316	1215.257	321.864
00:11:07.826	1644610243332	1218.289	305.191
00:11:07.843	1644610243349	1219.029	327.69
00:11:07.860	1644610243366	1218.354	329.632
00:11:07.876	1644610243382	1217.673	344.765
00:11:07.893	1644610243399	1223.309	342.987
00:11:07.910	1644610243416	1225.148	350.585
00:11:07.926	1644610243432	1226.638	341.854
00:11:07.943	1644610243449	1227.159	359.105
00:11:07.960	1644610243466	1233.069	352.276
00:11:07.976	1644610243482	1235.732	369.294
00:11:07.993	1644610243499	1235.473	364.966
00:11:08.010	1644610243516	1237.589	361.51
00:11:08.026	1644610243532	1238.488	317.867
00:11:08.043	1644610243549	1241.729	335.882
00:11:08.060	1644610243566	1235.889	323.235
00:11:08.076	1644610243582	1242.23	333.916
00:11:08.093	1644610243599	1233.639	322.933
00:11:08.110	1644610243616	1233.719	337.339
00:11:08.126	1644610243632	1233.251	330.05
00:11:08.143	1644610243649	1231.755	340.985
00:11:08.160	1644610243666	1232.993	331.689
00:11:08.176	1644610243682	1231.258	341.265
00:11:08.193	1644610243699	1233.592	330.522
00:11:08.210	1644610243716	1229.234	344.491
00:11:08.226	1644610243732	1230.07	341.929
00:11:08.243	1644610243749	1222.35	354.762
00:11:08.260	1644610243766	1221.987	346.771
00:11:08.276	1644610243782	1218.456	362.407
00:11:08.293	1644610243799	1215.361	354.131
00:11:08.310	1644610243816	1213.074	363.943
00:11:08.326	1644610243832	1206.695	355.825
00:11:08.343	1644610243849	1205.755	370.736
00:11:08.360	1644610243866	1202.4	360.579
00:11:08.376	1644610243882	1199.878	372.588
00:11:08.393	1644610243899	1194.043	365.628
00:11:08.410	1644610243916	1191.634	376.591
00:11:08.426	1644610243932	1186.402	373.246
00:11:08.443	1644610243949	1184.608	382.159
00:11:08.460	1644610243966	1177.709	373.817
00:11:08.476	1644610243982	1176.284	389.537
00:11:08.493	1644610243999	1171.769	378.172
00:11:08.510	1644610244016	1167.742	391.181
00:11:08.526	1644610244032	1166.821	392.502
00:11:08.543	1644610244049	1165.155	403.446
00:11:08.560	1644610244066	1164.682	400.524
00:11:08.576	1644610244082	1165.031	408.084
00:11:08.593	1644610244099	1154.831	397.997
00:11:08.610	1644610244116	1159.023	407.021
00:11:08.626	1644610244132	1150.518	404.446
00:11:08.643	1644610244149	1149.491	419.11
00:11:08.660	1644610244166	1143.709	408.502
00:11:08.676	1644610244182	1145.762	426.325
00:11:08.693	1644610244199	1142.931	415.613
00:11:08.710	1644610244216	1142.85	431.712
00:11:08.726	1644610244232	1144.88	428.057
00:11:08.743	1644610244249	1138.528	435.029
00:11:08.760	1644610244266	1145.48	434.933
00:11:08.776	1644610244282	1144.328	442.727
00:11:08.793	1644610244299	1137.823	429.433
00:11:08.810	1644610244316	1142.816	445.423
00:11:08.826	1644610244332	1135.403	424.551
00:11:08.843	1644610244349	1141.096	443.159
00:11:08.860	1644610244366	1137.387	435.436
00:11:08.876	1644610244382	1129.974	439.336
00:11:08.893	1644610244399	1130.01	431.488
00:11:08.910	1644610244416	1126.28	438.379
00:11:08.926	1644610244432	1122.059	426.346
00:11:08.943	1644610244449	1119.849	439.397
00:11:08.960	1644610244466	1117.587	426.695
00:11:08.976	1644610244482	1118.115	435.565
00:11:08.993	1644610244499	1115.344	424.879
00:11:09.010	1644610244516	1114.452	434.919
00:11:09.026	1644610244532	1115.223	427.55
00:11:09.043	1644610244549	1113.191	440.169
00:11:09.060	1644610244566	1114.899	431.3
00:11:09.076	1644610244582	1116.913	440.537
00:11:09.093	1644610244599	1119.125	433.849
00:11:09.110	1644610244616	1124.911	445.164
00:11:09.126	1644610244632	1129.779	433.933
00:11:09.143	1644610244649	1127.821	432.988
00:11:09.160	1644610244666	1139.493	431.665
00:11:09.176	1644610244682	1145.92	442.618
00:11:09.193	1644610244699	1155.293	434.2
00:11:09.210	1644610244716	1164.102	447.402
00:11:09.226	1644610244732	1163.796	425.966
00:11:09.243	1644610244749	1173.786	445.712
00:11:09.260	1644610244766	1181.234	436.471
00:11:09.276	1644610244782	1187.585	449.189
00:11:09.293	1644610244799	1188.979	434.59
00:11:09.310	1644610244816	1191.012	446.098
00:11:09.326	1644610244832	1190.226	440.255
00:11:09.343	1644610244849	1198.27	455.698
00:11:09.360	1644610244866	1195.654	435.432
00:11:09.376	1644610244882	1202.585	454.4
00:11:09.393	1644610244899	1196.795	439.275
00:11:09.410	1644610244916	1200.679	445.822
00:11:09.426	1644610244932	1205.052	444.405
00:11:09.443	1644610244949	1204.753	452.623
00:11:09.460	1644610244966	1203.415	439.58
00:11:09.476	1644610244982	1199.9	444.229
00:11:09.493	1644610244999	1205.087	435.043
00:11:09.510	1644610245016	1207.731	470.04
00:11:09.526	1644610245032	1212.202	532.697
00:11:09.543	1644610245049	1197.739	539.017
00:11:09.560	1644610245066	-1731.615	347.969
00:11:09.576	1644610245082	0	0
00:11:09.593	1644610245099	0	0
00:11:09.610	1644610245116	1071.806	951.97
00:11:09.626	1644610245132	797.719	1044.999
00:11:09.643	1644610245149	0	0
00:11:09.660	1644610245166	1150.797	740.402
00:11:09.676	1644610245182	1136.58	777.633
00:11:09.693	1644610245199	1187.539	761.385
00:11:09.710	1644610245216	1248.823	735.201
00:11:09.726	1644610245232	1257.012	698.734
00:11:09.743	1644610245249	1077.204	756.979
00:11:09.760	1644610245266	1263.106	725.045
00:11:09.776	1644610245282	1233.724	652.233
00:11:09.793	1644610245299	1261.651	705.406
00:11:09.810	1644610245316	1264.943	708.122
00:11:09.826	1644610245332	1295.484	607.015
00:11:09.843	1644610245349	1392.336	590.666
00:11:09.860	1644610245366	1472.192	546.738
00:11:09.876	1644610245382	1493.399	581.031
00:11:09.893	1644610245399	1468.794	534.475
00:11:09.910	1644610245416	1473.439	641.638
00:11:09.926	1644610245432	1452.126	644.267
00:11:09.943	1644610245449	1437.296	647.079
00:11:09.960	1644610245466	1425.895	615.888
00:11:09.976	1644610245482	1403.033	625.082
00:11:09.993	1644610245499	1390.311	613.967
00:11:10.010	1644610245516	1379.597	619.764
00:11:10.026	1644610245532	1368.182	613.151
00:11:10.043	1644610245549	1364.048	614.391
00:11:10.060	1644610245566	1363.631	598.6
00:11:10.076	1644610245582	1360.025	609.799
00:11:10.093	1644610245599	1354.977	598.453
00:11:10.110	1644610245616	1353.997	603.809
00:11:10.126	1644610245632	1351.514	600.939
00:11:10.143	1644610245649	1347.296	602.356
00:11:10.160	1644610245666	1345.549	593.567
00:11:10.176	1644610245682	1340.487	607.125
00:11:10.193	1644610245699	1334.497	597.079
00:11:10.210	1644610245716	1327.076	600.254
00:11:10.226	1644610245732	1318.858	593.297
00:11:10.243	1644610245749	1310.487	607.527
00:11:10.260	1644610245766	1306.796	607.206
00:11:10.276	1644610245782	1305.764	615.899
00:11:10.293	1644610245799	1300.521	600.941
00:11:10.310	1644610245816	1291.777	573.143
00:11:10.326	1644610245832	1283.44	550.639
00:11:10.343	1644610245849	1280.509	562.618
00:11:10.360	1644610245866	1280.183	550.78
00:11:10.376	1644610245882	1283.593	568.429
00:11:10.393	1644610245899	1278.192	554.641
00:11:10.410	1644610245916	1276.12	572.388
00:11:10.426	1644610245932	1271.032	563.059
00:11:10.443	1644610245949	1269.733	571.891
00:11:10.460	1644610245966	1267.193	564.564
00:11:10.476	1644610245982	1268.903	578.199
00:11:10.493	1644610245999	1262.315	563.52
00:11:10.510	1644610246016	1262.351	578.318
00:11:10.526	1644610246032	1253.045	564.743
00:11:10.543	1644610246049	1256.502	575.264
00:11:10.560	1644610246066	1252.619	556.662
00:11:10.576	1644610246082	1252.575	576.982
00:11:10.593	1644610246099	1257.052	570.223
00:11:10.610	1644610246116	1257.504	581.211
00:11:10.626	1644610246132	1255.77	571.692
00:11:10.643	1644610246149	1269.702	577.414
00:11:10.660	1644610246166	1274.878	564.848
00:11:10.676	1644610246182	1276.522	573.785
00:11:10.693	1644610246199	1277.299	571.786
00:11:10.710	1644610246216	1280.228	571.537
00:11:10.726	1644610246232	1281.215	560.253
00:11:10.743	1644610246249	1276.215	569.131
00:11:10.760	1644610246266	1277.64	556.98
00:11:10.776	1644610246282	1280.201	564.486
00:11:10.793	1644610246299	1282.278	556.049
00:11:10.810	1644610246316	1287.194	561.519
00:11:10.826	1644610246332	1280.298	546.92
00:11:10.843	1644610246349	1289.163	554.052
00:11:10.860	1644610246366	1282.817	546.192
00:11:10.876	1644610246382	1288.355	550.581
00:11:10.893	1644610246399	1285.869	541.374
00:11:10.910	1644610246416	1285.401	555.352
00:11:10.926	1644610246432	1267.328	586.49
00:11:10.943	1644610246449	1239.699	647.23
00:11:10.960	1644610246466	1236.039	641.862
00:11:10.976	1644610246482	1235.481	650.858
00:11:10.993	1644610246499	1233.953	635.836
00:11:11.010	1644610246516	1232.054	652.279
00:11:11.026	1644610246532	1232.195	638.844
00:11:11.043	1644610246549	1233.323	654.873
00:11:11.060	1644610246566	1231.538	641.316
00:11:11.076	1644610246582	1235.95	652.827
00:11:11.093	1644610246599	1234.003	648.511
00:11:11.110	1644610246616	1236.097	654.643
00:11:11.126	1644610246632	1237.951	637.333
00:11:11.143	1644610246649	1232.167	652.844
00:11:11.160	1644610246666	1236.813	654.145
00:11:11.176	1644610246682	1228.595	654.289
00:11:11.193	1644610246699	1238.599	653.345
00:11:11.210	1644610246716	1235.212	645.695
00:11:11.226	1644610246732	1238.726	646.874
00:11:11.243	1644610246749	1240.568	657.442
00:11:11.260	1644610246766	1245.92	648.286
00:11:11.276	1644610246782	1247.237	650.414
00:11:11.293	1644610246799	1245.896	656.872
00:11:11.310	1644610246816	1254.095	670.791
00:11:11.326	1644610246832	1255.241	656.873
00:11:11.343	1644610246849	1254.458	670.862
00:11:11.360	1644610246866	1254.286	653.063
00:11:11.376	1644610246882	1253.886	661.443
00:11:11.393	1644610246899	1257.208	660.829
00:11:11.410	1644610246916	1255.753	669.861
00:11:11.426	1644610246932	1255.438	649.771
00:11:11.443	1644610246949	1255.892	670.079
00:11:11.460	1644610246966	1253.288	654.722
00:11:11.476	1644610246982	1253.265	666.742
00:11:11.493	1644610246999	1251.338	652.67
00:11:11.510	1644610247016	1250.605	659.224
00:11:11.526	1644610247032	1247.046	653.869
00:11:11.543	1644610247049	1247.973	656.889
00:11:11.560	1644610247066	1252.59	657.757
00:11:11.576	1644610247082	1252.134	663.043
00:11:11.593	1644610247099	1249.311	646.241
00:11:11.610	1644610247116	1250.204	660.614
00:11:11.626	1644610247132	1247.489	648.486
00:11:11.643	1644610247149	1251.435	660.798
00:11:11.660	1644610247166	1250.997	649.04
00:11:11.676	1644610247182	1255.218	666.915
00:11:11.693	1644610247199	1249.746	650.068
00:11:11.710	1644610247216	1251.952	665.369
00:11:11.726	1644610247232	1250.898	656.418
00:11:11.743	1644610247249	1248.085	668.207
00:11:11.760	1644610247266	1250.687	658.023
00:11:11.776	1644610247282	1244.191	674.46
00:11:11.793	1644610247299	1243.955	659.648
00:11:11.810	1644610247316	1245.879	675.572
00:11:11.826	1644610247332	1243	661.731
00:11:11.843	1644610247349	1241.718	669.355
00:11:11.860	1644610247366	1247.858	672.622
00:11:11.876	1644610247382	1244.229	678.24
00:11:11.893	1644610247399	1240.132	665.94
00:11:11.910	1644610247416	1238.228	677.092
00:11:11.926	1644610247432	1238.84	669.836
00:11:11.943	1644610247449	1239.295	677.914
00:11:11.960	1644610247466	1231.02	667.81
00:11:11.976	1644610247482	1237.857	680.254
00:11:11.993	1644610247499	1232.799	667.573
00:11:12.010	1644610247516	1230.563	677.858
00:11:12.026	1644610247532	1229.211	669.046
00:11:12.043	1644610247549	1230.817	681.503
00:11:12.060	1644610247566	1229.579	668.765
00:11:12.076	1644610247582	1229.211	684.241
00:11:12.093	1644610247599	1222.573	674.098
00:11:12.110	1644610247616	1219.848	680.837
00:11:12.126	1644610247632	1218.826	670.169
00:11:12.143	1644610247649	1215.175	677.063
00:11:12.160	1644610247666	1222.379	674.705
00:11:12.176	1644610247682	1211.292	680.953
00:11:12.193	1644610247699	1210.737	668.974
00:11:12.210	1644610247716	1214.116	692.171
00:11:12.226	1644610247732	1205.938	675.031
00:11:12.243	1644610247749	1226.744	683.554
00:11:12.260	1644610247766	1303.836	631.245
00:11:12.276	1644610247782	1394.951	630.343
00:11:12.293	1644610247799	1466.962	528.793
00:11:12.310	1644610247816	1536.054	532.854
00:11:12.326	1644610247832	1579.044	494.025
00:11:12.343	1644610247849	1602.139	461.655
00:11:12.360	1644610247866	1633.182	433.777
00:11:12.376	1644610247882	1621.828	368.969
00:11:12.393	1644610247899	1605.252	403.245
00:11:12.410	1644610247916	1582.693	405.803
00:11:12.426	1644610247932	1551.778	394.69
00:11:12.443	1644610247949	1525.829	415.738
00:11:12.460	1644610247966	1495.039	414.794
00:11:12.476	1644610247982	1501.677	422.389
00:11:12.493	1644610247999	1572.225	394.49
00:11:12.510	1644610248016	1637.552	413.281
00:11:12.526	1644610248032	1679.027	425.527
00:11:12.543	1644610248049	1716.538	404.845
00:11:12.560	1644610248066	1735.089	401.223
00:11:12.576	1644610248082	1733.724	425.276
00:11:12.593	1644610248099	1702.442	425.199
00:11:12.610	1644610248116	1686.968	479.435
00:11:12.626	1644610248132	1660.349	476.859
00:11:12.643	1644610248149	1643.404	481.833
00:11:12.660	1644610248166	1622.812	466.894
00:11:12.676	1644610248182	1609.067	477.426
00:11:12.693	1644610248199	1593.991	466.501
00:11:12.710	1644610248216	1582.421	472.884
00:11:12.726	1644610248232	1571.722	462.093
00:11:12.743	1644610248249	1564.32	469.625
00:11:12.760	1644610248266	1558.71	459.017
00:11:12.776	1644610248282	1551.639	473.831
00:11:12.793	1644610248299	1544.886	458.657
00:11:12.810	1644610248316	1538.725	475.152
00:11:12.826	1644610248332	1531.59	460.672
00:11:12.843	1644610248349	1528.322	472.597
00:11:12.860	1644610248366	1526.123	469.048
00:11:12.876	1644610248382	1525.522	477.391
00:11:12.893	1644610248399	1522.293	471.168
00:11:12.910	1644610248416	1517.212	484.967
00:11:12.926	1644610248432	1517.491	474.705
00:11:12.943	1644610248449	1516.197	487.828
00:11:12.960	1644610248466	1513.335	483.013
00:11:12.976	1644610248482	1514.96	493.41
00:11:12.993	1644610248499	1513.012	484.892
00:11:13.010	1644610248516	1518.668	502.359
00:11:13.026	1644610248532	1531.426	502.991
00:11:13.043	1644610248549	1527.598	517.394
00:11:13.060	1644610248566	1525.684	510.966
00:11:13.076	1644610248582	1527.794	518.879
00:11:13.093	1644610248599	1525.4	514.791
00:11:13.110	1644610248616	1521.34	526.361
00:11:13.126	1644610248632	1515.262	521.183
00:11:13.143	1644610248649	1518.024	528.917
00:11:13.160	1644610248666	1517.349	517.332
00:11:13.176	1644610248682	1516.903	530.427
00:11:13.193	1644610248699	1516.4	519.373
00:11:13.210	1644610248716	1508.655	529.224
00:11:13.226	1644610248732	1507.584	513.076
00:11:13.243	1644610248749	1505.739	526.357
00:11:13.260	1644610248766	1503.213	509.22
00:11:13.276	1644610248782	1502.971	520.623
00:11:13.293	1644610248799	1497.947	511.203
00:11:13.310	1644610248816	1496.499	522.786
00:11:13.326	1644610248832	1494.872	511.038
00:11:13.343	1644610248849	1492.119	519.804
00:11:13.360	1644610248866	1492.015	505.96
00:11:13.376	1644610248882	1467.685	545.933
00:11:13.393	1644610248899	1419.974	603.273
00:11:13.410	1644610248916	1419.621	621.659
00:11:13.426	1644610248932	1424.127	598.619
00:11:13.443	1644610248949	1420.093	613.669
00:11:13.460	1644610248966	1419.902	604.901
00:11:13.476	1644610248982	1419.974	611.836
00:11:13.493	1644610248999	1421.492	602.504
00:11:13.510	1644610249016	1423.543	609.029
00:11:13.526	1644610249032	1425.475	595.46
00:11:13.543	1644610249049	1426.806	600.229
00:11:13.560	1644610249066	1431.783	590.811
00:11:13.576	1644610249082	1432.1	592.765
00:11:13.593	1644610249099	1434.806	580.13
00:11:13.610	1644610249116	1447.186	582.574
00:11:13.626	1644610249132	1482.83	553.84
00:11:13.643	1644610249149	1486.94	564.89
00:11:13.660	1644610249166	1486.359	553.414
00:11:13.676	1644610249182	1490.293	561.266
00:11:13.693	1644610249199	1490.001	540.379
00:11:13.710	1644610249216	1492.479	547.6
00:11:13.726	1644610249232	1490.68	536.457
00:11:13.743	1644610249249	1488.382	537.79
00:11:13.760	1644610249266	1494.17	531.643
00:11:13.776	1644610249282	1487.675	534.471
00:11:13.793	1644610249299	1491.226	520.51
00:11:13.810	1644610249316	1492.727	525.353
00:11:13.826	1644610249332	1487.651	512.201
00:11:13.843	1644610249349	1487.199	521.143
00:11:13.860	1644610249366	1486.061	506.856
00:11:13.876	1644610249382	1486.114	519.899
00:11:13.893	1644610249399	1483.802	505.7
00:11:13.910	1644610249416	1484.551	515.919
00:11:13.926	1644610249432	1485.662	507.274
00:11:13.943	1644610249449	1487.522	511.454
00:11:13.960	1644610249466	1490.654	503.466
00:11:13.976	1644610249482	1487.296	511.921
00:11:13.993	1644610249499	1488.622	506.248
00:11:14.010	1644610249516	1488.403	510.686
00:11:14.026	1644610249532	1490.873	504.119
00:11:14.043	1644610249549	1490.28	507.06
00:11:14.060	1644610249566	1494.935	484.066
00:11:14.076	1644610249582	1489.339	506.475
00:11:14.093	1644610249599	1490.958	501.958
00:11:14.110	1644610249616	1490.178	516.819
00:11:14.126	1644610249632	1487.858	512.093
00:11:14.143	1644610249649	1487.764	506.131
00:11:14.160	1644610249666	1483.624	511.728
00:11:14.176	1644610249682	1482.328	525.236
00:11:14.193	1644610249699	1481.841	517.419
00:11:14.210	1644610249716	1488.046	521.905
00:11:14.226	1644610249732	1502.649	496.432
00:11:14.243	1644610249749	1507.049	488.216
00:11:14.260	1644610249766	1508.086	490.365
00:11:14.276	1644610249782	1504.211	482.292
00:11:14.293	1644610249799	1502.572	486.351
00:11:14.310	1644610249816	1502.505	496.422
00:11:14.326	1644610249832	1503.579	487.953
00:11:14.343	1644610249849	1501.78	498.248
00:11:14.360	1644610249866	1501.012	490.439
00:11:14.376	1644610249882	1501.123	500.991
00:11:14.393	1644610249899	1498.508	488.837
00:11:14.410	1644610249916	1497.169	507.474
00:11:14.426	1644610249932	1493.646	496.776
00:11:14.443	1644610249949	1491.836	509.206
00:11:14.460	1644610249966	1492.811	482.144
00:11:14.476	1644610249982	1488.717	512.133
00:11:14.493	1644610249999	1490.074	501.013
00:11:14.510	1644610250016	1485.869	511.776
00:11:14.526	1644610250032	1487.687	506.089
00:11:14.543	1644610250049	1490.334	519.15
00:11:14.560	1644610250066	1505.756	497.893
00:11:14.576	1644610250082	1520.081	517.528
00:11:14.593	1644610250099	1510.394	512.054
00:11:14.610	1644610250116	1517.133	521.327
00:11:14.626	1644610250132	1513.286	509.175
00:11:14.643	1644610250149	1517.884	509.87
00:11:14.660	1644610250166	1513.194	507.757
00:11:14.676	1644610250182	1517.417	511.17
00:11:14.693	1644610250199	1511.512	506.322
00:11:14.710	1644610250216	1515.116	511.67
00:11:14.726	1644610250232	1514.154	507.641
00:11:14.743	1644610250249	1514.799	513.952
00:11:14.760	1644610250266	1512.494	501.081
00:11:14.776	1644610250282	1510.395	515.863
00:11:14.793	1644610250299	1513.024	505.81
00:11:14.810	1644610250316	1508.482	515.925
00:11:14.826	1644610250332	1507.579	507.164
00:11:14.843	1644610250349	1505.698	515.82
00:11:14.860	1644610250366	1472.358	516.891
00:11:14.876	1644610250382	1388.781	520.656
00:11:14.893	1644610250399	1346.374	509.723
00:11:14.910	1644610250416	1345.823	517.427
00:11:14.926	1644610250432	1347.26	505.823
00:11:14.943	1644610250449	1344.969	516.812
00:11:14.960	1644610250466	1342.912	504.17
00:11:14.976	1644610250482	1343.207	529.258
00:11:14.993	1644610250499	1339.47	522.316
00:11:15.010	1644610250516	1336.349	522.719
00:11:15.026	1644610250532	1332.915	526.988
00:11:15.043	1644610250549	1332.394	527.943
00:11:15.060	1644610250566	1334.767	527.995
00:11:15.076	1644610250582	1326.394	524.939
00:11:15.093	1644610250599	1329.671	516.353
00:11:15.110	1644610250616	1330.169	523.132
00:11:15.126	1644610250632	1326.229	509.487
00:11:15.143	1644610250649	1325.441	516.02
00:11:15.160	1644610250666	1318.559	503.85
00:11:15.176	1644610250682	1314.227	520.002
00:11:15.193	1644610250699	1315.397	506.363
00:11:15.210	1644610250716	1312.786	518.242
00:11:15.226	1644610250732	1310.989	505.49
00:11:15.243	1644610250749	1319.869	508.745
00:11:15.260	1644610250766	1356.818	492.074
00:11:15.276	1644610250782	1365.405	496.37
00:11:15.293	1644610250799	1376.461	481.471
00:11:15.310	1644610250816	1376.764	492.039
00:11:15.326	1644610250832	1377.247	488.224
00:11:15.343	1644610250849	1374.862	500.691
00:11:15.360	1644610250866	1375.03	507.397
00:11:15.376	1644610250882	1375.418	513.413
00:11:15.393	1644610250899	1373.517	498.545
00:11:15.410	1644610250916	1384.094	518.908
00:11:15.426	1644610250932	1390.823	518.683
00:11:15.443	1644610250949	1397.485	529.405
00:11:15.460	1644610250966	1398.013	517.631
00:11:15.476	1644610250982	1398.429	522.543
00:11:15.493	1644610250999	1393.698	524.275
00:11:15.510	1644610251016	1391.563	542.359
00:11:15.526	1644610251032	1391.361	536.241
00:11:15.543	1644610251049	1392.679	531.084
00:11:15.560	1644610251066	1387.96	534.969
00:11:15.576	1644610251082	1387.96	534.969
00:11:15.593	1644610251099	1381.83	521.304
00:11:15.610	1644610251116	1385.29	542.35
00:11:15.626	1644610251132	1385.293	537.694
00:11:15.643	1644610251149	1384.413	536.189
00:11:15.660	1644610251166	1382.224	528.729
00:11:15.676	1644610251182	1382.224	528.729
00:11:15.693	1644610251199	1384.436	535.855
00:11:15.710	1644610251216	1383.521	535.493
00:11:15.726	1644610251232	1383.521	535.493
00:11:15.743	1644610251249	1383.676	526.421
00:11:15.760	1644610251266	1382.902	507.93
00:11:15.776	1644610251282	1382.902	507.93
00:11:15.793	1644610251299	1382.366	526.407
00:11:15.810	1644610251316	1381.898	524.217
00:11:15.826	1644610251332	1381.898	524.217
00:11:15.843	1644610251349	1385.056	532.711
00:11:15.860	1644610251366	1383.854	516.257
00:11:15.876	1644610251382	1383.854	516.257
00:11:15.893	1644610251399	1387.655	538.951
00:11:15.910	1644610251416	1387.564	539.049
00:11:15.926	1644610251432	1388.124	543.384
00:11:15.943	1644610251449	1384.503	541.535
00:11:15.960	1644610251466	1384.322	539.644
00:11:15.976	1644610251482	1384.073	538.367
00:11:15.993	1644610251499	1383.518	548.953
00:11:16.010	1644610251516	1382.622	533.629
00:11:16.026	1644610251532	1383.118	549.097
00:11:16.043	1644610251549	1382.128	542.188
00:11:16.060	1644610251566	1381.168	543.94
00:11:16.076	1644610251582	1380.58	542.799
00:11:16.093	1644610251599	1379.842	550.759
00:11:16.110	1644610251616	1380.746	546.696
00:11:16.126	1644610251632	1379.204	550.745
00:11:16.143	1644610251649	1379.351	540.228
00:11:16.160	1644610251666	1380.669	549.48
00:11:16.176	1644610251682	1379.323	543.154
00:11:16.193	1644610251699	1378.431	553.725
00:11:16.210	1644610251716	1377.431	547.531
00:11:16.226	1644610251732	1378.416	553.573
00:11:16.243	1644610251749	1376.783	544.571
00:11:16.260	1644610251766	1376.623	555.206
00:11:16.276	1644610251782	1375.538	544.188
00:11:16.293	1644610251799	1377.05	557.054
00:11:16.310	1644610251816	1375.318	545.445
00:11:16.326	1644610251832	1377.017	557.04
00:11:16.343	1644610251849	1375.02	544.389
00:11:16.360	1644610251866	1372.609	552.722
00:11:16.376	1644610251882	1372.379	543.511
00:11:16.393	1644610251899	1370.43	564.002
00:11:16.410	1644610251916	1368.523	556.929
00:11:16.426	1644610251932	1368.848	568.769
00:11:16.443	1644610251949	1366.723	560.068
00:11:16.460	1644610251966	1366.555	569.071
00:11:16.476	1644610251982	1368.594	559.856
00:11:16.493	1644610251999	1369.766	568.699
00:11:16.510	1644610252016	1368.914	555.787
00:11:16.526	1644610252032	1370.956	566.994
00:11:16.543	1644610252049	1367.879	554.933
00:11:16.560	1644610252066	1368.144	564.674
00:11:16.576	1644610252082	1368.328	553.368
00:11:16.593	1644610252099	1367.982	564.829
00:11:16.610	1644610252116	1369.045	554.966
00:11:16.626	1644610252132	1366.782	562.765
00:11:16.643	1644610252149	1368.815	553.199
00:11:16.660	1644610252166	1366.011	562.115
00:11:16.676	1644610252182	1366.747	552.464
00:11:16.693	1644610252199	1367.233	562.016
00:11:16.710	1644610252216	1367.233	551.954
00:11:16.726	1644610252232	1367.678	561.654
00:11:16.743	1644610252249	1366.042	547.062
00:11:16.760	1644610252266	1367.381	561.11
00:11:16.776	1644610252282	1368.904	550.948
00:11:16.793	1644610252299	1368.521	563.146
00:11:16.810	1644610252316	1369.037	537.852
00:11:16.826	1644610252332	1368.081	562.487
00:11:16.843	1644610252349	1369.12	551.63
00:11:16.860	1644610252366	1369.473	564.242
00:11:16.876	1644610252382	1366.479	549.784
00:11:16.893	1644610252399	1370.34	564.001
00:11:16.910	1644610252416	1369.609	552.417
00:11:16.926	1644610252432	1366.455	562.643
00:11:16.943	1644610252449	1367.044	550.267
00:11:16.960	1644610252466	1366.018	560.94
00:11:16.976	1644610252482	1368.745	550.101
00:11:16.993	1644610252499	1368.093	561.26
00:11:17.010	1644610252516	1367.971	548.927
00:11:17.026	1644610252532	1368.243	561.394
00:11:17.043	1644610252549	1368.187	548.459
00:11:17.060	1644610252566	1366.427	560.039
00:11:17.076	1644610252582	1367.437	550.506
00:11:17.093	1644610252599	1368.617	559.343
00:11:17.110	1644610252616	1369.286	550.017
00:11:17.126	1644610252632	1370.114	561.4
00:11:17.143	1644610252649	1369.01	550.434
00:11:17.160	1644610252666	1370.449	561.69
00:11:17.176	1644610252682	1369.473	551.066
00:11:17.193	1644610252699	1369.557	561.157
00:11:17.210	1644610252716	1369.977	539.291
00:11:17.226	1644610252732	1370.953	561.784
00:11:17.243	1644610252749	1368.227	550.747
00:11:17.260	1644610252766	1370.676	561.94
00:11:17.276	1644610252782	1368.995	552.236
00:11:17.293	1644610252799	1372.553	560.486
00:11:17.310	1644610252816	1369.48	551.722
00:11:17.326	1644610252832	1371.792	560.363
00:11:17.343	1644610252849	1369.924	551.486
00:11:17.360	1644610252866	1371.889	559.887
00:11:17.376	1644610252882	1368.995	547.942
00:11:17.393	1644610252899	1370.405	560.595
00:11:17.410	1644610252916	1370.475	550.309
00:11:17.426	1644610252932	1370.949	559.443
00:11:17.443	1644610252949	1371.058	550.34
00:11:17.460	1644610252966	1370.504	559.49
00:11:17.476	1644610252982	1371.29	550.097
