rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:06:41.199	1644615380362	0	0
00:06:41.216	1644615380379	0	0
00:06:41.232	1644615380395	0	0
00:06:41.249	1644615380412	0	0
00:06:41.266	1644615380429	0	0
00:06:41.282	1644615380445	0	0
00:06:41.299	1644615380462	0	0
00:06:41.316	1644615380479	0	0
00:06:41.332	1644615380495	0	0
00:06:41.349	1644615380512	846.33	-128.95
00:06:41.366	1644615380529	846.45	-504.204
00:06:41.382	1644615380545	852.746	-227.827
00:06:41.399	1644615380562	870.795	-605.819
00:06:41.416	1644615380579	871.085	-663.473
00:06:41.432	1644615380595	873.958	-704.192
00:06:41.449	1644615380612	881.042	-731.157
00:06:41.466	1644615380629	884.151	-743.031
00:06:41.482	1644615380645	881.418	-758.478
00:06:41.499	1644615380662	885.606	-739.376
00:06:41.516	1644615380679	883.385	-740.808
00:06:41.532	1644615380695	882.234	-733.437
00:06:41.549	1644615380712	884.063	-718.163
00:06:41.566	1644615380729	880.837	-705.197
00:06:41.582	1644615380745	881.256	-695.6
00:06:41.599	1644615380762	880.876	-685.231
00:06:41.616	1644615380779	880.452	-694.104
00:06:41.632	1644615380795	880.958	-677.783
00:06:41.649	1644615380812	880.551	-689.637
00:06:41.666	1644615380829	881.355	-686.583
00:06:41.682	1644615380845	883.322	-691.055
00:06:41.699	1644615380862	879.795	-693.316
00:06:41.716	1644615380879	809.652	-712.222
00:06:41.732	1644615380895	697.23	-742.536
00:06:41.749	1644615380912	626.915	-773.976
00:06:41.766	1644615380929	616.52	-775.43
00:06:41.782	1644615380945	619.865	-781.898
00:06:41.799	1644615380962	619.728	-772.733
00:06:41.816	1644615380979	624.731	-782.937
00:06:41.832	1644615380995	623.282	-771.332
00:06:41.849	1644615381012	628.793	-766.322
00:06:41.866	1644615381029	631.53	-753.731
00:06:41.882	1644615381045	629.623	-747.084
00:06:41.899	1644615381062	630.483	-732.982
00:06:41.916	1644615381079	631.603	-729.17
00:06:41.932	1644615381095	635.653	-728.153
00:06:41.949	1644615381112	639.186	-727.402
00:06:41.966	1644615381129	638.973	-718.641
00:06:41.982	1644615381145	640.327	-726.422
00:06:41.999	1644615381162	642.1	-719.851
00:06:42.016	1644615381179	643.448	-730.074
00:06:42.032	1644615381195	643.583	-728.544
00:06:42.049	1644615381212	644.183	-735.945
00:06:42.066	1644615381229	646.912	-740.863
00:06:42.082	1644615381245	649.182	-753.624
00:06:42.099	1644615381262	649.148	-754.04
00:06:42.116	1644615381279	650.852	-765.662
00:06:42.132	1644615381295	650.398	-772.28
00:06:42.149	1644615381312	651.718	-776.106
00:06:42.166	1644615381329	651.882	-774.08
00:06:42.182	1644615381345	654.254	-784.613
00:06:42.199	1644615381362	652.497	-773.806
00:06:42.216	1644615381379	653.401	-776.139
00:06:42.232	1644615381395	652.587	-771.115
00:06:42.249	1644615381412	655.043	-782.822
00:06:42.266	1644615381429	655.74	-783.095
00:06:42.282	1644615381445	653.397	-774.018
00:06:42.299	1644615381462	616.682	-680.087
00:06:42.316	1644615381479	569.184	-550.657
00:06:42.332	1644615381495	0	0
00:06:42.349	1644615381512	0	0
00:06:42.366	1644615381529	0	0
00:06:42.382	1644615381545	0	0
00:06:42.399	1644615381562	1242.162	696.836
00:06:42.416	1644615381579	868.128	724.901
00:06:42.432	1644615381595	900.474	707.626
00:06:42.449	1644615381612	0	0
00:06:42.466	1644615381629	0	0
00:06:42.482	1644615381645	0	0
00:06:42.499	1644615381662	0	0
00:06:42.516	1644615381679	0	0
00:06:42.532	1644615381695	0	0
00:06:42.549	1644615381712	0	0
00:06:42.566	1644615381729	0	0
00:06:42.582	1644615381745	655.523	35.748
00:06:42.599	1644615381762	645.934	-275.922
00:06:42.616	1644615381779	635.439	-319.202
00:06:42.632	1644615381795	628.722	-323.191
00:06:42.649	1644615381812	645.582	-324.961
00:06:42.666	1644615381829	641.189	-330.614
00:06:42.682	1644615381845	646.93	-341.733
00:06:42.699	1644615381862	644.967	-319.707
00:06:42.716	1644615381879	654.543	-331.055
00:06:42.732	1644615381895	649.936	-336.334
00:06:42.749	1644615381912	654.99	-343.352
00:06:42.766	1644615381929	649.066	-342.996
00:06:42.782	1644615381945	655.083	-330.637
00:06:42.799	1644615381962	660.408	-323.35
00:06:42.816	1644615381979	658.274	-350.259
00:06:42.832	1644615381995	665.777	-354.418
00:06:42.849	1644615382012	665.896	-385.802
00:06:42.866	1644615382029	664.033	-419.935
00:06:42.882	1644615382045	664.585	-438.292
00:06:42.899	1644615382062	627.237	-498.272
00:06:42.916	1644615382079	568.258	-717.33
00:06:42.932	1644615382095	554.923	-830.77
00:06:42.949	1644615382112	555.979	-854.676
00:06:42.966	1644615382129	558.57	-848.005
00:06:42.982	1644615382145	561.755	-841.861
00:06:42.999	1644615382162	563.807	-832.345
00:06:43.016	1644615382179	564.53	-827.976
00:06:43.032	1644615382195	568.358	-823.415
00:06:43.049	1644615382212	573.31	-823.001
00:06:43.066	1644615382229	573.097	-819.482
00:06:43.082	1644615382245	581.66	-823.225
00:06:43.099	1644615382262	577.053	-819.679
00:06:43.116	1644615382279	579.118	-824.974
00:06:43.132	1644615382295	584.128	-816.729
00:06:43.149	1644615382312	588.019	-831.61
00:06:43.166	1644615382329	592.288	-828.52
00:06:43.182	1644615382345	592.548	-833.775
00:06:43.199	1644615382362	590.628	-831.92
00:06:43.216	1644615382379	593.774	-834.741
00:06:43.232	1644615382395	594.728	-829.406
00:06:43.249	1644615382412	601.036	-831.655
00:06:43.266	1644615382429	600.927	-830.298
00:06:43.282	1644615382445	603.281	-835.435
00:06:43.299	1644615382462	599.911	-832.409
00:06:43.316	1644615382479	607.351	-832.977
00:06:43.332	1644615382495	607.737	-833.243
00:06:43.349	1644615382512	608.833	-834.383
00:06:43.366	1644615382529	610.496	-831.186
00:06:43.382	1644615382545	610.856	-833.705
00:06:43.399	1644615382562	613.65	-831.358
00:06:43.416	1644615382579	613.117	-835.102
00:06:43.432	1644615382595	613.622	-830.276
00:06:43.449	1644615382612	617.552	-834.151
00:06:43.466	1644615382629	619.932	-831.949
00:06:43.482	1644615382645	623.928	-839.926
00:06:43.499	1644615382662	628.589	-838.132
00:06:43.516	1644615382679	629.735	-846.042
00:06:43.532	1644615382695	636.481	-843.519
00:06:43.549	1644615382712	642.189	-854.056
00:06:43.566	1644615382729	647.756	-853.918
00:06:43.582	1644615382745	652.477	-870.463
00:06:43.599	1644615382762	658.223	-868.192
00:06:43.616	1644615382779	665.846	-875.133
00:06:43.632	1644615382795	671.275	-876.731
00:06:43.649	1644615382812	677.091	-885.39
00:06:43.666	1644615382829	680.776	-888.307
00:06:43.682	1644615382845	688.036	-892.952
00:06:43.699	1644615382862	690.333	-896.841
00:06:43.716	1644615382879	698.424	-901.386
00:06:43.732	1644615382895	702.08	-900.802
00:06:43.749	1644615382912	709.913	-906.481
00:06:43.766	1644615382929	713.054	-899.195
00:06:43.782	1644615382945	715.794	-907.135
00:06:43.799	1644615382962	721.718	-895.055
00:06:43.816	1644615382979	724.663	-898.51
00:06:43.832	1644615382995	727.403	-888.133
00:06:43.849	1644615383012	729.93	-884.865
00:06:43.866	1644615383029	734.205	-869.46
00:06:43.882	1644615383045	733.258	-867.326
00:06:43.899	1644615383062	736.11	-858.903
00:06:43.916	1644615383079	732.527	-853.167
00:06:43.932	1644615383095	732.339	-831.116
00:06:43.949	1644615383112	729.267	-829.18
00:06:43.966	1644615383129	725.525	-818.27
00:06:43.982	1644615383145	723.368	-812.712
00:06:43.999	1644615383162	719.808	-805.302
00:06:44.016	1644615383179	717.412	-801.816
00:06:44.032	1644615383195	714.327	-798.406
00:06:44.049	1644615383212	711.245	-806.72
00:06:44.066	1644615383229	711.579	-806.811
00:06:44.082	1644615383245	723.489	-828.482
00:06:44.099	1644615383262	804.266	-1163.021
00:06:44.116	1644615383279	0	0
00:06:44.132	1644615383295	0	0
00:06:44.149	1644615383312	0	0
00:06:44.166	1644615383329	0	0
00:06:44.182	1644615383345	789.144	545.63
00:06:44.199	1644615383362	1213.818	797.308
00:06:44.216	1644615383379	0	0
00:06:44.232	1644615383395	1228.409	778.91
00:06:44.249	1644615383412	0	0
00:06:44.266	1644615383429	0	0
00:06:44.282	1644615383445	0	0
00:06:44.299	1644615383462	0	0
00:06:44.316	1644615383479	0	0
00:06:44.332	1644615383495	0	0
00:06:44.349	1644615383512	0	0
00:06:44.366	1644615383529	0	0
00:06:44.382	1644615383545	0	0
00:06:44.399	1644615383562	0	0
00:06:44.416	1644615383579	0	0
00:06:44.432	1644615383595	0	0
00:06:44.449	1644615383612	0	0
00:06:44.466	1644615383629	0	0
00:06:44.482	1644615383645	0	0
00:06:44.499	1644615383662	0	0
00:06:44.516	1644615383679	0	0
00:06:44.532	1644615383695	0	0
00:06:44.549	1644615383712	0	0
00:06:44.566	1644615383729	0	0
00:06:44.582	1644615383745	0	0
00:06:44.599	1644615383762	1227.439	-47.603
00:06:44.616	1644615383779	1232.816	-438.954
00:06:44.632	1644615383795	1236.774	-544.651
00:06:44.649	1644615383812	1234.734	-582.738
00:06:44.666	1644615383829	1232.424	-587.401
00:06:44.682	1644615383845	1222.577	-581.458
00:06:44.699	1644615383862	1220.119	-574.455
00:06:44.716	1644615383879	1217.822	-575.269
00:06:44.732	1644615383895	1210.621	-573.06
00:06:44.749	1644615383912	1209.226	-569.739
00:06:44.766	1644615383929	1205.351	-570.504
00:06:44.782	1644615383945	1170.753	-601.848
00:06:44.799	1644615383962	1039.3	-810.495
00:06:44.816	1644615383979	944.349	-961.185
00:06:44.832	1644615383995	938.375	-970.196
00:06:44.849	1644615384012	937.578	-958.58
00:06:44.866	1644615384029	935.492	-951.354
00:06:44.882	1644615384045	935.804	-955.446
00:06:44.899	1644615384062	939.039	-950.658
00:06:44.916	1644615384079	936.955	-953.117
00:06:44.932	1644615384095	936.573	-947.394
00:06:44.949	1644615384112	935.205	-950.058
00:06:44.966	1644615384129	931.406	-939.223
00:06:44.982	1644615384145	930.553	-946.595
00:06:44.999	1644615384162	926.927	-940.003
00:06:45.016	1644615384179	926.301	-946.449
00:06:45.032	1644615384195	929.291	-961.663
00:06:45.049	1644615384212	921.291	-963.923
00:06:45.066	1644615384229	922.41	-974.883
00:06:45.082	1644615384245	918.207	-976.467
00:06:45.099	1644615384262	914.097	-985.243
00:06:45.116	1644615384279	918.856	-996.515
00:06:45.132	1644615384295	911.789	-995.362
00:06:45.149	1644615384312	907.264	-1011.509
00:06:45.166	1644615384329	903.747	-1002.229
00:06:45.182	1644615384345	898.83	-1010.444
00:06:45.199	1644615384362	892.443	-1015.628
00:06:45.216	1644615384379	890.937	-1029.116
00:06:45.232	1644615384395	885.298	-1029.366
00:06:45.249	1644615384412	878.835	-1037.425
00:06:45.266	1644615384429	875.888	-1033.993
00:06:45.282	1644615384445	869.298	-1041.084
00:06:45.299	1644615384462	877.3	-1047.391
00:06:45.316	1644615384479	993.775	-959.568
00:06:45.332	1644615384495	1181.28	-763.649
00:06:45.349	1644615384512	1330.163	-619.352
00:06:45.366	1644615384529	1451.783	-543.23
00:06:45.382	1644615384545	1554.721	-493.237
00:06:45.399	1644615384562	1609.51	-492.136
00:06:45.416	1644615384579	1597.826	-496.169
00:06:45.432	1644615384595	1577.557	-496.311
00:06:45.449	1644615384612	1559.058	-516.944
00:06:45.466	1644615384629	1534.411	-521.799
00:06:45.482	1644615384645	1515.916	-534.078
00:06:45.499	1644615384662	1499.339	-549.364
00:06:45.516	1644615384679	1483.254	-559.173
00:06:45.532	1644615384695	1468.276	-572.871
00:06:45.549	1644615384712	1456.004	-591.239
00:06:45.566	1644615384729	1445.178	-588.821
00:06:45.582	1644615384745	1432.689	-606.792
00:06:45.599	1644615384762	1422.541	-611.042
00:06:45.616	1644615384779	1412.929	-622.031
00:06:45.632	1644615384795	1406.047	-630.254
00:06:45.649	1644615384812	1398.275	-638.024
00:06:45.666	1644615384829	1401.247	-661.653
00:06:45.682	1644615384845	1424.007	-701.41
00:06:45.699	1644615384862	1422.301	-714.544
00:06:45.716	1644615384879	1415.498	-715.424
00:06:45.732	1644615384895	1413.455	-719.792
00:06:45.749	1644615384912	1410.905	-725.417
00:06:45.766	1644615384929	1408.755	-728.641
00:06:45.782	1644615384945	1407.36	-730.259
00:06:45.799	1644615384962	1408.612	-727.388
00:06:45.816	1644615384979	1410.25	-735.388
00:06:45.832	1644615384995	1411.478	-732.885
00:06:45.849	1644615385012	1413.782	-736.552
00:06:45.866	1644615385029	1415.091	-734.889
00:06:45.882	1644615385045	1415.52	-736.852
00:06:45.899	1644615385062	1418.793	-735.861
00:06:45.916	1644615385079	1422.827	-736.285
00:06:45.932	1644615385095	1423.816	-742.014
00:06:45.949	1644615385112	1422.365	-743.414
00:06:45.966	1644615385129	1337.394	-758.385
00:06:45.982	1644615385145	1151.271	-847.522
00:06:45.999	1644615385162	955.359	-925.266
00:06:46.016	1644615385179	786.754	-1001.549
00:06:46.032	1644615385195	687.904	-1063.686
00:06:46.049	1644615385212	683.463	-1069.636
00:06:46.066	1644615385229	691.59	-1056.388
00:06:46.082	1644615385245	698.565	-1054.247
00:06:46.099	1644615385262	704.353	-1048.176
00:06:46.116	1644615385279	709.53	-1048.117
00:06:46.132	1644615385295	712.788	-1045.114
00:06:46.149	1644615385312	717.916	-1045.611
00:06:46.166	1644615385329	719.385	-1043.722
00:06:46.182	1644615385345	719.999	-1048.829
00:06:46.199	1644615385362	720.711	-1047.204
00:06:46.216	1644615385379	723.4	-1053.345
00:06:46.232	1644615385395	726.645	-1054.962
00:06:46.249	1644615385412	731.233	-1065.947
00:06:46.266	1644615385429	735.95	-1068.877
00:06:46.282	1644615385445	738.672	-1083.161
00:06:46.299	1644615385462	742.909	-1078.791
00:06:46.316	1644615385479	742.666	-1089.211
00:06:46.332	1644615385495	669.814	-1186.698
00:06:46.349	1644615385512	548.63	-1380.48
00:06:46.366	1644615385529	456.93	-1527.21
00:06:46.382	1644615385545	449.557	-1546.83
00:06:46.399	1644615385562	448.176	-1541.662
00:06:46.416	1644615385579	456.291	-1526.941
00:06:46.432	1644615385595	460.315	-1510.571
00:06:46.449	1644615385612	465.486	-1492.057
00:06:46.466	1644615385629	468.442	-1503.096
00:06:46.482	1644615385645	474.429	-1503.433
00:06:46.499	1644615385662	480.431	-1498.16
00:06:46.516	1644615385679	485.056	-1492.61
00:06:46.532	1644615385695	505.816	-1464.163
00:06:46.549	1644615385712	597.268	-1200.999
00:06:46.566	1644615385729	681.729	-937.828
00:06:46.582	1644615385745	715.015	-819.686
00:06:46.599	1644615385762	714.464	-825.361
00:06:46.616	1644615385779	715.857	-847.162
00:06:46.632	1644615385795	715.915	-852.525
00:06:46.649	1644615385812	720.444	-870.826
00:06:46.666	1644615385829	720.988	-866.677
00:06:46.682	1644615385845	726.819	-876.03
00:06:46.699	1644615385862	726.818	-876.196
00:06:46.716	1644615385879	730.302	-891.205
00:06:46.732	1644615385895	730.998	-884.411
00:06:46.749	1644615385912	736.018	-891.04
00:06:46.766	1644615385929	737.338	-886.284
00:06:46.782	1644615385945	740.595	-895.794
00:06:46.799	1644615385962	741.539	-892.261
00:06:46.816	1644615385979	744.172	-907.539
00:06:46.832	1644615385995	745.967	-893.313
00:06:46.849	1644615386012	746.079	-902.133
00:06:46.866	1644615386029	745.723	-895.503
00:06:46.882	1644615386045	745.692	-904.442
00:06:46.899	1644615386062	746.053	-901.716
00:06:46.916	1644615386079	749.04	-900.329
00:06:46.932	1644615386095	747.006	-903.164
00:06:46.949	1644615386112	750.979	-907.232
00:06:46.966	1644615386129	754.7	-913.197
00:06:46.982	1644615386145	755.266	-935.253
00:06:46.999	1644615386162	761.121	-954.139
00:06:47.016	1644615386179	754.388	-968.698
00:06:47.032	1644615386195	743.689	-806.539
00:06:47.049	1644615386212	0	0
00:06:47.066	1644615386229	0	0
00:06:47.082	1644615386245	0	0
00:06:47.099	1644615386262	0	0
00:06:47.116	1644615386279	0	0
00:06:47.132	1644615386295	0	0
00:06:47.149	1644615386312	0	0
00:06:47.166	1644615386329	0	0
00:06:47.182	1644615386345	710.03	-1563.235
00:06:47.199	1644615386362	725.723	-1140.429
00:06:47.216	1644615386379	723.241	-1191.903
00:06:47.232	1644615386395	725.591	-1188.604
00:06:47.249	1644615386412	722.708	-1210.588
00:06:47.266	1644615386429	722.782	-1179.447
00:06:47.282	1644615386445	724.631	-1162.704
00:06:47.299	1644615386462	722.805	-1080.96
00:06:47.316	1644615386479	662.607	-1317.45
00:06:47.332	1644615386495	630.15	-1476.29
00:06:47.349	1644615386512	579.351	-1598.637
00:06:47.366	1644615386529	582.635	-1540.109
00:06:47.382	1644615386545	589.681	-1511.926
00:06:47.399	1644615386562	612.983	-1363.301
00:06:47.416	1644615386579	644.478	-1285.043
00:06:47.432	1644615386595	651.141	-1248.014
00:06:47.449	1644615386612	664.265	-1279.83
00:06:47.466	1644615386629	692.309	-1196.277
00:06:47.482	1644615386645	700.634	-1197.405
00:06:47.499	1644615386662	719.351	-1164.735
00:06:47.516	1644615386679	740.176	-1160.003
00:06:47.532	1644615386695	748.062	-1133.224
00:06:47.549	1644615386712	761.469	-1137.106
00:06:47.566	1644615386729	778.709	-1112.939
00:06:47.582	1644615386745	785.343	-1124.972
00:06:47.599	1644615386762	798.173	-1094.872
00:06:47.616	1644615386779	817.597	-1131.832
00:06:47.632	1644615386795	822.119	-1106.438
00:06:47.649	1644615386812	831.251	-1102.4
00:06:47.666	1644615386829	850.139	-1087.24
00:06:47.682	1644615386845	862.062	-1107.114
00:06:47.699	1644615386862	874.559	-1061.393
00:06:47.716	1644615386879	879.053	-1068.741
00:06:47.732	1644615386895	891.696	-1061.195
00:06:47.749	1644615386912	906.433	-1071.569
00:06:47.766	1644615386929	913.622	-1042.721
00:06:47.782	1644615386945	925.594	-1069.079
00:06:47.799	1644615386962	905.856	-971.363
00:06:47.816	1644615386979	859.122	-394.35
00:06:47.832	1644615386995	0	0
00:06:47.849	1644615387012	0	0
00:06:47.866	1644615387029	0	0
00:06:47.882	1644615387045	0	0
00:06:47.899	1644615387062	855.241	635.481
00:06:47.916	1644615387079	0	0
00:06:47.932	1644615387095	0	0
00:06:47.949	1644615387112	0	0
00:06:47.966	1644615387129	0	0
00:06:47.982	1644615387145	0	0
00:06:47.999	1644615387162	662.355	-1178.72
00:06:48.016	1644615387179	712.696	-800.066
00:06:48.032	1644615387195	733.223	-879.394
00:06:48.049	1644615387212	737.027	-936.322
00:06:48.066	1644615387229	741.974	-902.073
00:06:48.082	1644615387245	749.073	-904.27
00:06:48.099	1644615387262	752.151	-875.061
00:06:48.116	1644615387279	757.841	-891.883
00:06:48.132	1644615387295	763.738	-862.973
00:06:48.149	1644615387312	767.693	-874.4
00:06:48.166	1644615387329	772.273	-847.039
00:06:48.182	1644615387345	776.309	-865.776
00:06:48.199	1644615387362	787.217	-334.072
00:06:48.216	1644615387379	791.341	-232.142
00:06:48.232	1644615387395	0	0
00:06:48.249	1644615387412	0	0
00:06:48.266	1644615387429	0	0
