rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:11:05.403	1644614272895		
00:11:05.411	1644614272903	932.315	504.745
00:11:05.419	1644614272911		
00:11:05.427	1644614272919	936.588	504.239
00:11:05.435	1644614272927		
00:11:05.437	1644614272929		
00:11:05.444	1644614272936	933.234	508.974
00:11:05.452	1644614272944		
00:11:05.461	1644614272953	931.557	507.211
00:11:05.469	1644614272961		
00:11:05.470	1644614272962		
00:11:05.477	1644614272969	934.288	506.855
00:11:05.485	1644614272977		
00:11:05.494	1644614272986	931.632	515.508
00:11:05.502	1644614272994		
00:11:05.503	1644614272995		
00:11:05.511	1644614273003	934.791	507.866
00:11:05.519	1644614273011		
00:11:05.527	1644614273019	934.438	513.713
00:11:05.535	1644614273027		
00:11:05.537	1644614273029		
00:11:05.544	1644614273036	936.685	517.156
00:11:05.552	1644614273044		
00:11:05.561	1644614273053	931.404	515.717
00:11:05.569	1644614273061		
00:11:05.570	1644614273062		
00:11:05.577	1644614273069	936.505	523.804
00:11:05.585	1644614273077		
00:11:05.594	1644614273086	934.178	528.941
00:11:05.602	1644614273094		
00:11:05.603	1644614273095		
00:11:05.611	1644614273103	934.118	525.83
00:11:05.619	1644614273111		
00:11:05.627	1644614273119	935.808	527.587
00:11:05.635	1644614273127		
00:11:05.637	1644614273129		
00:11:05.644	1644614273136	934.784	525.878
00:11:05.652	1644614273144		
00:11:05.661	1644614273153	934.9	527.445
00:11:05.669	1644614273161		
00:11:05.670	1644614273162		
00:11:05.677	1644614273169	934.336	527.394
00:11:05.685	1644614273177		
00:11:05.694	1644614273186	931.983	530.461
00:11:05.702	1644614273194		
00:11:05.703	1644614273195		
00:11:05.711	1644614273203	932.438	520.648
00:11:05.719	1644614273211		
00:11:05.727	1644614273219	925.504	525.293
00:11:05.735	1644614273227		
00:11:05.737	1644614273229		
00:11:05.744	1644614273236	929.952	522.471
00:11:05.752	1644614273244		
00:11:05.761	1644614273253	925.123	528.783
00:11:05.769	1644614273261		
00:11:05.770	1644614273262		
00:11:05.777	1644614273269	945.031	525.585
00:11:05.785	1644614273277		
00:11:05.794	1644614273286	1004.147	521.636
00:11:05.802	1644614273294		
00:11:05.803	1644614273295		
00:11:05.811	1644614273303	1028.963	510.19
00:11:05.819	1644614273311		
00:11:05.827	1644614273319	1027.705	517.044
00:11:05.835	1644614273327		
00:11:05.837	1644614273329		
00:11:05.844	1644614273336	1024.603	511.796
00:11:05.852	1644614273344		
00:11:05.861	1644614273353	1019.737	518.007
00:11:05.869	1644614273361		
00:11:05.870	1644614273362		
00:11:05.877	1644614273369	1022.569	510.91
00:11:05.885	1644614273377		
00:11:05.894	1644614273386	1019.855	517.969
00:11:05.902	1644614273394		
00:11:05.903	1644614273395		
00:11:05.911	1644614273403	1022.386	512.608
00:11:05.919	1644614273411		
00:11:05.927	1644614273419	1019.852	509.98
00:11:05.935	1644614273427		
00:11:05.937	1644614273429		
00:11:05.944	1644614273436	1018.243	507.963
00:11:05.952	1644614273444		
00:11:05.961	1644614273453	1022.407	512.103
00:11:05.969	1644614273461		
00:11:05.970	1644614273462		
00:11:05.977	1644614273469	1017.368	510.911
00:11:05.985	1644614273477		
00:11:05.994	1644614273486	1022.132	507.516
00:11:06.002	1644614273494		
00:11:06.003	1644614273495		
00:11:06.011	1644614273503	1021.079	508.692
00:11:06.019	1644614273511		
00:11:06.027	1644614273519	1019.611	511.485
00:11:06.035	1644614273527		
00:11:06.037	1644614273529		
00:11:06.044	1644614273536	1021.401	508.059
00:11:06.052	1644614273544		
00:11:06.061	1644614273553	1016.219	505.741
00:11:06.069	1644614273561		
00:11:06.070	1644614273562		
00:11:06.077	1644614273569	1022.168	502.868
00:11:06.085	1644614273577		
00:11:06.094	1644614273586	1020.845	505.127
00:11:06.102	1644614273594		
00:11:06.103	1644614273595		
00:11:06.111	1644614273603	1021.616	501.258
00:11:06.119	1644614273611		
00:11:06.127	1644614273619	1018.381	504.174
00:11:06.135	1644614273627		
00:11:06.137	1644614273629		
00:11:06.144	1644614273636	1019.485	504.525
00:11:06.152	1644614273644		
00:11:06.161	1644614273653	1018.73	509.082
00:11:06.169	1644614273661		
00:11:06.170	1644614273662		
00:11:06.177	1644614273669	1022.222	503.719
00:11:06.185	1644614273677		
00:11:06.194	1644614273686	1017.301	506.393
00:11:06.202	1644614273694		
00:11:06.203	1644614273695		
00:11:06.211	1644614273703	1019.995	506.98
00:11:06.219	1644614273711		
00:11:06.227	1644614273719	1018.042	504.026
00:11:06.235	1644614273727		
00:11:06.237	1644614273729		
00:11:06.244	1644614273736	1022.033	504.088
00:11:06.252	1644614273744		
00:11:06.261	1644614273753	1013.917	507.713
00:11:06.269	1644614273761		
00:11:06.270	1644614273762		
00:11:06.277	1644614273769	1017.062	509.98
00:11:06.285	1644614273777		
00:11:06.294	1644614273786	1015.118	505.217
00:11:06.302	1644614273794		
00:11:06.303	1644614273795		
00:11:06.311	1644614273803	1018.163	511.18
00:11:06.319	1644614273811		
00:11:06.327	1644614273819	1010.909	509.126
00:11:06.335	1644614273827		
00:11:06.337	1644614273829		
00:11:06.344	1644614273836	1016.671	512.393
00:11:06.352	1644614273844		
00:11:06.361	1644614273853	1022.354	510.797
00:11:06.369	1644614273861		
00:11:06.370	1644614273862		
00:11:06.377	1644614273869	1021.853	511.256
00:11:06.385	1644614273877		
00:11:06.394	1644614273886	1022.665	511.356
00:11:06.402	1644614273894		
00:11:06.403	1644614273895		
00:11:06.411	1644614273903	1015.758	509.083
00:11:06.419	1644614273911		
00:11:06.427	1644614273919	1020.372	507.757
00:11:06.435	1644614273927		
00:11:06.437	1644614273929		
00:11:06.444	1644614273936	1020.836	513.498
00:11:06.452	1644614273944		
00:11:06.461	1644614273953	1018.995	540.733
00:11:06.469	1644614273961		
00:11:06.470	1644614273962		
00:11:06.477	1644614273969	1016.826	593.154
00:11:06.485	1644614273977		
00:11:06.494	1644614273986	1007.214	608.266
00:11:06.502	1644614273994		
00:11:06.503	1644614273995		
00:11:06.511	1644614274003	1003.893	612.071
00:11:06.519	1644614274011		
00:11:06.527	1644614274019	1000.576	605.777
00:11:06.535	1644614274027		
00:11:06.537	1644614274029		
00:11:06.544	1644614274036	1007.992	608.15
00:11:06.552	1644614274044		
00:11:06.561	1644614274053	1005.331	600.351
00:11:06.569	1644614274061		
00:11:06.570	1644614274062		
00:11:06.577	1644614274069	1004.979	605.108
00:11:06.585	1644614274077		
00:11:06.594	1644614274086	1005.494	603.013
00:11:06.602	1644614274094		
00:11:06.603	1644614274095		
00:11:06.611	1644614274103	1005.64	596.878
00:11:06.619	1644614274111		
00:11:06.627	1644614274119	1005.322	603.443
00:11:06.635	1644614274127		
00:11:06.637	1644614274129		
00:11:06.644	1644614274136	1005.646	598.828
00:11:06.652	1644614274144		
00:11:06.661	1644614274153	1001.801	602.224
00:11:06.669	1644614274161		
00:11:06.670	1644614274162		
00:11:06.677	1644614274169	993.961	630.013
00:11:06.685	1644614274177		
00:11:06.694	1644614274186	975.143	682.651
00:11:06.702	1644614274194		
00:11:06.703	1644614274195		
00:11:06.711	1644614274203	966.523	698.921
00:11:06.719	1644614274211		
00:11:06.727	1644614274219	966.651	699.438
00:11:06.735	1644614274227		
00:11:06.737	1644614274229		
00:11:06.744	1644614274236	964.797	691.637
00:11:06.752	1644614274244		
00:11:06.761	1644614274253	945.183	693.201
00:11:06.769	1644614274261		
00:11:06.770	1644614274262		
00:11:06.777	1644614274269	959.98	689.161
00:11:06.785	1644614274277		
00:11:06.794	1644614274286	959.608	688.023
00:11:06.802	1644614274294		
00:11:06.803	1644614274295		
00:11:06.811	1644614274303	963.769	685.838
00:11:06.819	1644614274311		
00:11:06.827	1644614274319	960.103	686.513
00:11:06.835	1644614274327		
00:11:06.837	1644614274329		
00:11:06.844	1644614274336	964.03	685.514
00:11:06.852	1644614274344		
00:11:06.861	1644614274353	959.713	689.001
00:11:06.869	1644614274361		
00:11:06.870	1644614274362		
00:11:06.877	1644614274369	963.236	687.038
00:11:06.885	1644614274377		
00:11:06.894	1644614274386	960.161	690.316
00:11:06.902	1644614274394		
00:11:06.903	1644614274395		
00:11:06.911	1644614274403	958.311	688.453
00:11:06.919	1644614274411		
00:11:06.927	1644614274419	957.701	690.545
00:11:06.935	1644614274427		
00:11:06.937	1644614274429		
00:11:06.944	1644614274436	959.362	694.701
00:11:06.952	1644614274444		
00:11:06.961	1644614274453	957.21	692.412
00:11:06.969	1644614274461		
00:11:06.970	1644614274462		
00:11:06.977	1644614274469	960.718	691.19
00:11:06.985	1644614274477		
00:11:06.994	1644614274486	958.415	698.299
00:11:07.002	1644614274494		
00:11:07.003	1644614274495		
00:11:07.011	1644614274503	955.1	693.796
00:11:07.019	1644614274511		
00:11:07.027	1644614274519	959.511	697.911
00:11:07.035	1644614274527		
00:11:07.037	1644614274529		
00:11:07.044	1644614274536	960.061	698.341
00:11:07.052	1644614274544		
00:11:07.061	1644614274553	961.328	696.916
00:11:07.069	1644614274561		
00:11:07.070	1644614274562		
00:11:07.077	1644614274569	955.693	696.877
00:11:07.085	1644614274577		
00:11:07.094	1644614274586	956.538	697.773
00:11:07.102	1644614274594		
00:11:07.103	1644614274595		
00:11:07.111	1644614274603	959.454	700.118
00:11:07.119	1644614274611		
00:11:07.127	1644614274619	954.202	701.307
00:11:07.135	1644614274627		
00:11:07.137	1644614274629		
00:11:07.144	1644614274636	957.345	699.053
00:11:07.152	1644614274644		
00:11:07.161	1644614274653	959.868	702.14
00:11:07.169	1644614274661		
00:11:07.170	1644614274662		
00:11:07.177	1644614274669	957.354	699.971
00:11:07.185	1644614274677		
00:11:07.194	1644614274686	955.67	702.525
00:11:07.202	1644614274694		
00:11:07.203	1644614274695		
00:11:07.211	1644614274703	959.321	702.372
00:11:07.219	1644614274711		
00:11:07.227	1644614274719	956.002	705.564
00:11:07.235	1644614274727		
00:11:07.237	1644614274729		
00:11:07.244	1644614274736	955.699	701.844
00:11:07.252	1644614274744		
00:11:07.261	1644614274753	951.026	702.381
00:11:07.269	1644614274761		
00:11:07.270	1644614274762		
00:11:07.277	1644614274769	956.012	707.427
00:11:07.285	1644614274777		
00:11:07.294	1644614274786	954.675	711.524
00:11:07.302	1644614274794		
00:11:07.303	1644614274795		
00:11:07.311	1644614274803	950.692	711.981
00:11:07.319	1644614274811		
00:11:07.327	1644614274819	953.481	710.886
00:11:07.335	1644614274827		
00:11:07.337	1644614274829		
00:11:07.344	1644614274836	950.985	708.074
00:11:07.352	1644614274844		
00:11:07.361	1644614274853	953.445	707.945
00:11:07.369	1644614274861		
00:11:07.370	1644614274862		
00:11:07.377	1644614274869	955.051	703.991
00:11:07.385	1644614274877		
00:11:07.394	1644614274886	950.053	708.775
00:11:07.402	1644614274894		
00:11:07.403	1644614274895		
00:11:07.411	1644614274903	952.028	688.617
00:11:07.419	1644614274911		
00:11:07.427	1644614274919	959.966	632.964
00:11:07.435	1644614274927		
00:11:07.437	1644614274929		
00:11:07.444	1644614274936	963.836	578.779
00:11:07.452	1644614274944		
00:11:07.461	1644614274953	961.879	578.89
00:11:07.469	1644614274961		
00:11:07.470	1644614274962		
00:11:07.477	1644614274969	962.159	576.056
00:11:07.485	1644614274977		
00:11:07.494	1644614274986	961.4	584.379
00:11:07.502	1644614274994		
00:11:07.503	1644614274995		
00:11:07.511	1644614275003	956.458	582.013
00:11:07.519	1644614275011		
00:11:07.527	1644614275019	958.498	587.549
00:11:07.535	1644614275027		
00:11:07.537	1644614275029		
00:11:07.544	1644614275036	957.456	586.268
00:11:07.552	1644614275044		
00:11:07.561	1644614275053	960.57	587.523
00:11:07.569	1644614275061		
00:11:07.570	1644614275062		
00:11:07.577	1644614275069	956.823	583.467
00:11:07.585	1644614275077		
00:11:07.594	1644614275086	957.582	587.678
00:11:07.602	1644614275094		
00:11:07.603	1644614275095		
00:11:07.611	1644614275103	957.505	589.024
00:11:07.619	1644614275111		
00:11:07.627	1644614275119	939.468	589.946
00:11:07.635	1644614275127		
00:11:07.637	1644614275129		
00:11:07.644	1644614275136	807.433	513.344
00:11:07.652	1644614275144		
00:11:07.661	1644614275153	669.689	464.893
00:11:07.669	1644614275161		
00:11:07.670	1644614275162		
00:11:07.677	1644614275169	657.344	455.046
00:11:07.685	1644614275177		
00:11:07.694	1644614275186	641.803	458.654
00:11:07.702	1644614275194		
00:11:07.703	1644614275195		
00:11:07.711	1644614275203	652.745	468.341
00:11:07.719	1644614275211		
00:11:07.727	1644614275219	658.234	476.092
00:11:07.735	1644614275227		
00:11:07.737	1644614275229		
00:11:07.744	1644614275236	670.804	476.447
00:11:07.752	1644614275244		
00:11:07.761	1644614275253	694.813	494.898
00:11:07.769	1644614275261		
00:11:07.770	1644614275262		
00:11:07.777	1644614275269	702.097	494.552
00:11:07.785	1644614275277		
00:11:07.794	1644614275286	717.539	512.887
00:11:07.802	1644614275294		
00:11:07.803	1644614275295		
00:11:07.811	1644614275303	739.811	537.364
00:11:07.819	1644614275311		
00:11:07.827	1644614275319	743.439	545.877
00:11:07.835	1644614275327		
00:11:07.837	1644614275329		
00:11:07.844	1644614275336	755.721	542.54
00:11:07.852	1644614275344		
00:11:07.861	1644614275353	777.643	556.571
00:11:07.869	1644614275361		
00:11:07.870	1644614275362		
00:11:07.877	1644614275369	783.652	553.464
00:11:07.885	1644614275377		
00:11:07.894	1644614275386	791.279	565.015
00:11:07.902	1644614275394		
00:11:07.903	1644614275395		
00:11:07.911	1644614275403	806.096	560.6
00:11:07.919	1644614275411		
00:11:07.927	1644614275419	809.748	567.317
00:11:07.935	1644614275427		
00:11:07.937	1644614275429		
00:11:07.944	1644614275436	816.908	560.479
00:11:07.952	1644614275444		
00:11:07.961	1644614275453	826.008	568.775
00:11:07.969	1644614275461		
00:11:07.970	1644614275462		
00:11:07.977	1644614275469	829.906	565.683
00:11:07.985	1644614275477		
00:11:07.994	1644614275486	833.755	576.915
00:11:08.002	1644614275494		
00:11:08.003	1644614275495		
00:11:08.011	1644614275503	849.415	563.335
00:11:08.019	1644614275511		
00:11:08.027	1644614275519	839.249	569.582
00:11:08.035	1644614275527		
00:11:08.037	1644614275529		
00:11:08.044	1644614275536	836.979	565.728
00:11:08.052	1644614275544		
00:11:08.061	1644614275553	835.685	588.744
00:11:08.069	1644614275561		
00:11:08.070	1644614275562		
00:11:08.077	1644614275569	838.711	586.468
00:11:08.085	1644614275577		
00:11:08.094	1644614275586	845.717	591.003
00:11:08.102	1644614275594		
00:11:08.103	1644614275595		
00:11:08.111	1644614275603	848.027	584.813
00:11:08.119	1644614275611		
00:11:08.127	1644614275619	854.807	591.116
00:11:08.135	1644614275627		
00:11:08.137	1644614275629		
00:11:08.144	1644614275636	856.858	590.019
00:11:08.152	1644614275644		
00:11:08.161	1644614275653	856.028	602.114
00:11:08.169	1644614275661		
00:11:08.170	1644614275662		
00:11:08.177	1644614275669	861.549	590.2
00:11:08.185	1644614275677		
00:11:08.194	1644614275686	864.946	605.026
00:11:08.202	1644614275694		
00:11:08.203	1644614275695		
00:11:08.211	1644614275703	860.578	594.75
00:11:08.219	1644614275711		
00:11:08.227	1644614275719	863.261	607.319
00:11:08.235	1644614275727		
00:11:08.237	1644614275729		
00:11:08.244	1644614275736	866.882	589.028
00:11:08.252	1644614275744		
00:11:08.261	1644614275753	864.551	602.782
00:11:08.269	1644614275761		
00:11:08.270	1644614275762		
00:11:08.277	1644614275769	865.172	597.616
00:11:08.285	1644614275777		
00:11:08.294	1644614275786	863.455	607.456
00:11:08.302	1644614275794		
00:11:08.303	1644614275795		
00:11:08.311	1644614275803	863.288	596.208
00:11:08.319	1644614275811		
00:11:08.327	1644614275819	862.056	609.901
00:11:08.335	1644614275827		
00:11:08.337	1644614275829		
00:11:08.344	1644614275836	873.095	589.926
00:11:08.352	1644614275844		
00:11:08.361	1644614275853	863.133	612.177
00:11:08.369	1644614275861		
00:11:08.370	1644614275862		
00:11:08.377	1644614275869	861.486	599.521
00:11:08.385	1644614275877		
00:11:08.394	1644614275886	864.368	610.194
00:11:08.402	1644614275894		
00:11:08.403	1644614275895		
00:11:08.411	1644614275903	864.254	604.481
00:11:08.419	1644614275911		
00:11:08.427	1644614275919	862.923	613.988
00:11:08.435	1644614275927		
00:11:08.437	1644614275929		
00:11:08.444	1644614275936	865.052	597.818
00:11:08.452	1644614275944		
00:11:08.461	1644614275953	867.094	611.941
00:11:08.469	1644614275961		
00:11:08.470	1644614275962		
00:11:08.477	1644614275969	862.302	607.703
00:11:08.485	1644614275977		
00:11:08.494	1644614275986	864.197	614.969
00:11:08.502	1644614275994		
00:11:08.503	1644614275995		
00:11:08.511	1644614276003	866.025	609.738
00:11:08.519	1644614276011		
00:11:08.527	1644614276019	867.042	608.203
00:11:08.535	1644614276027		
00:11:08.537	1644614276029		
00:11:08.544	1644614276036	867.732	606.253
00:11:08.552	1644614276044		
00:11:08.561	1644614276053	864.743	617.078
00:11:08.569	1644614276061		
00:11:08.570	1644614276062		
00:11:08.577	1644614276069	866.965	606.22
00:11:08.585	1644614276077		
00:11:08.594	1644614276086	868.473	612.269
00:11:08.602	1644614276094		
00:11:08.603	1644614276095		
00:11:08.611	1644614276103	870.924	602.016
00:11:08.619	1644614276111		
00:11:08.627	1644614276119	856.757	640.969
00:11:08.635	1644614276127		
00:11:08.637	1644614276129		
00:11:08.644	1644614276136	870.555	663.372
00:11:08.652	1644614276144		
00:11:08.661	1644614276153	0	0
