rec_time	UTC	Dikablis Professional Wireless  (DGW18127)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18127)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:00:05.980	1644610077099		
00:00:05.989	1644610077108	991.851	625.539
00:00:05.996	1644610077115		
00:00:06.006	1644610077125	991.476	627.763
00:00:06.013	1644610077132		
00:00:06.023	1644610077142	985.599	617.642
00:00:06.030	1644610077149		
00:00:06.039	1644610077158	988.692	625.483
00:00:06.046	1644610077165		
00:00:06.056	1644610077175	982.408	613.992
00:00:06.063	1644610077182		
00:00:06.073	1644610077192	983.055	621.778
00:00:06.080	1644610077199		
00:00:06.089	1644610077208	983.732	612.429
00:00:06.096	1644610077215		
00:00:06.106	1644610077225	986.992	616.151
00:00:06.113	1644610077232		
00:00:06.123	1644610077242	982.103	614.441
00:00:06.130	1644610077249		
00:00:06.139	1644610077258	981.185	617.747
00:00:06.146	1644610077265		
00:00:06.156	1644610077275	986.656	585.554
00:00:06.163	1644610077282		
00:00:06.173	1644610077292	986.65	561.682
00:00:06.180	1644610077299		
00:00:06.189	1644610077308	986.579	549.841
00:00:06.196	1644610077315		
00:00:06.206	1644610077325	984.275	559.443
00:00:06.213	1644610077332		
00:00:06.223	1644610077342	985.542	559.169
00:00:06.230	1644610077349		
00:00:06.239	1644610077358	982.528	562.405
00:00:06.246	1644610077365		
00:00:06.256	1644610077375	985.963	556.285
00:00:06.263	1644610077382		
00:00:06.273	1644610077392	983.727	565.214
00:00:06.280	1644610077399		
00:00:06.289	1644610077408	983.066	557.029
00:00:06.296	1644610077415		
00:00:06.306	1644610077425	982.195	565.942
00:00:06.313	1644610077432		
00:00:06.323	1644610077442	985.05	555.868
00:00:06.330	1644610077449		
00:00:06.339	1644610077458	982.098	569.153
00:00:06.346	1644610077465		
00:00:06.356	1644610077475	982.567	561.235
00:00:06.363	1644610077482		
00:00:06.373	1644610077492	979.329	570.064
00:00:06.380	1644610077499		
00:00:06.389	1644610077508	982.177	560.862
00:00:06.396	1644610077515		
00:00:06.406	1644610077525	983.818	568.253
00:00:06.413	1644610077532		
00:00:06.423	1644610077542	982.918	562.23
00:00:06.430	1644610077549		
00:00:06.439	1644610077558	982.821	570.12
00:00:06.446	1644610077565		
00:00:06.456	1644610077575	981.704	561.421
00:00:06.463	1644610077582		
00:00:06.473	1644610077592	980.972	571.293
00:00:06.480	1644610077599		
00:00:06.489	1644610077608	984.231	564.845
00:00:06.496	1644610077615		
00:00:06.506	1644610077625	985.616	575.563
00:00:06.513	1644610077632		
00:00:06.523	1644610077642	984.213	565.46
00:00:06.530	1644610077649		
00:00:06.539	1644610077658	988.417	574.867
00:00:06.546	1644610077665		
00:00:06.556	1644610077675	988.593	563.858
00:00:06.563	1644610077682		
00:00:06.573	1644610077692	989.297	571.676
00:00:06.580	1644610077699		
00:00:06.589	1644610077708	988.619	568.369
00:00:06.596	1644610077715		
00:00:06.606	1644610077725	988.038	570.869
00:00:06.613	1644610077732		
00:00:06.623	1644610077742	990.323	567.056
00:00:06.630	1644610077749		
00:00:06.639	1644610077758	992.779	573.56
00:00:06.646	1644610077765		
00:00:06.656	1644610077775	989.92	571.712
00:00:06.663	1644610077782		
00:00:06.673	1644610077792	957.151	595.909
00:00:06.680	1644610077799		
00:00:06.689	1644610077808	939.453	602.95
00:00:06.696	1644610077815		
00:00:06.706	1644610077825	945.147	615.384
00:00:06.713	1644610077832		
00:00:06.723	1644610077842	944.35	604.153
00:00:06.730	1644610077849		
00:00:06.739	1644610077858	946.669	614.764
00:00:06.746	1644610077865		
00:00:06.756	1644610077875	945.262	611.752
00:00:06.763	1644610077882		
00:00:06.773	1644610077892	949.194	615.307
00:00:06.780	1644610077899		
00:00:06.789	1644610077908	943.182	609.094
00:00:06.796	1644610077915		
00:00:06.806	1644610077925	947.56	617.008
00:00:06.813	1644610077932		
00:00:06.823	1644610077942	943.21	613.266
00:00:06.830	1644610077949		
00:00:06.839	1644610077958	946.551	620.588
00:00:06.846	1644610077965		
00:00:06.856	1644610077975	942.88	617.075
00:00:06.863	1644610077982		
00:00:06.873	1644610077992	940.187	621.044
00:00:06.880	1644610077999		
00:00:06.889	1644610078008	946.47	614.626
00:00:06.896	1644610078015		
00:00:06.906	1644610078025	944.246	618.215
00:00:06.913	1644610078032		
00:00:06.923	1644610078042	945.761	615.523
00:00:06.930	1644610078049		
00:00:06.939	1644610078058	953.934	625.99
00:00:06.946	1644610078065		
00:00:06.956	1644610078075	950.435	621.14
00:00:06.963	1644610078082		
00:00:06.973	1644610078092	955.204	628.957
00:00:06.980	1644610078099		
00:00:06.989	1644610078108	950.602	621.661
00:00:06.996	1644610078115		
00:00:07.006	1644610078125	952.042	628.425
00:00:07.013	1644610078132		
00:00:07.023	1644610078142	951.83	622.459
00:00:07.030	1644610078149		
00:00:07.039	1644610078158	951.571	634.971
00:00:07.046	1644610078165		
00:00:07.056	1644610078175	946.374	628.581
00:00:07.063	1644610078182		
00:00:07.073	1644610078192	949.24	630.907
00:00:07.080	1644610078199		
00:00:07.089	1644610078208	960.845	654.748
00:00:07.096	1644610078215		
00:00:07.106	1644610078225	959.416	684.361
00:00:07.113	1644610078232		
00:00:07.123	1644610078242	961.412	681.679
00:00:07.130	1644610078249		
00:00:07.139	1644610078258	956.798	688.004
00:00:07.146	1644610078265		
00:00:07.156	1644610078275	956.298	686.159
00:00:07.163	1644610078282		
00:00:07.173	1644610078292	959.051	693.084
00:00:07.180	1644610078299		
00:00:07.189	1644610078308	959.48	684.765
00:00:07.196	1644610078315		
00:00:07.206	1644610078325	959.931	698.197
00:00:07.213	1644610078332		
00:00:07.223	1644610078342	955.126	684.977
00:00:07.230	1644610078349		
00:00:07.239	1644610078358	962.895	694.572
00:00:07.246	1644610078365		
00:00:07.256	1644610078375	959.136	694.09
00:00:07.263	1644610078382		
00:00:07.273	1644610078392	963.516	696.978
00:00:07.280	1644610078399		
00:00:07.289	1644610078408	964.312	698.826
00:00:07.296	1644610078415		
00:00:07.306	1644610078425	966.461	703.96
00:00:07.313	1644610078432		
00:00:07.323	1644610078442	970.022	698.815
00:00:07.330	1644610078449		
00:00:07.339	1644610078458	967.473	709.979
00:00:07.346	1644610078465		
00:00:07.356	1644610078475	968.35	702.526
00:00:07.363	1644610078482		
00:00:07.373	1644610078492	969.739	710.143
00:00:07.380	1644610078499		
00:00:07.389	1644610078508	972.686	710.632
00:00:07.396	1644610078515		
00:00:07.406	1644610078525	972.583	720.681
00:00:07.413	1644610078532		
00:00:07.423	1644610078542	978.022	718.955
00:00:07.430	1644610078549		
00:00:07.439	1644610078558	976.64	730.463
00:00:07.446	1644610078565		
00:00:07.456	1644610078575	984.587	728.063
00:00:07.463	1644610078582		
00:00:07.473	1644610078592	992.194	742.245
00:00:07.480	1644610078599		
00:00:07.489	1644610078608	995.924	740.318
00:00:07.496	1644610078615		
00:00:07.506	1644610078625	1000.942	752.139
00:00:07.513	1644610078632		
00:00:07.523	1644610078642	1008.326	748.313
00:00:07.530	1644610078649		
00:00:07.539	1644610078658	1011.583	760.966
00:00:07.546	1644610078665		
00:00:07.556	1644610078675	1018.719	753.825
00:00:07.563	1644610078682		
00:00:07.573	1644610078692	1020.319	765.971
00:00:07.580	1644610078699		
00:00:07.589	1644610078708	1020.815	762.377
00:00:07.596	1644610078715		
00:00:07.606	1644610078725	1027.626	765.267
00:00:07.613	1644610078732		
00:00:07.623	1644610078742	1032.101	762.973
00:00:07.630	1644610078749		
00:00:07.639	1644610078758	1034.876	773.324
00:00:07.646	1644610078765		
00:00:07.656	1644610078775	1041.018	766.807
00:00:07.663	1644610078782		
00:00:07.673	1644610078792	1043.21	772.11
00:00:07.680	1644610078799		
00:00:07.689	1644610078808	1047.544	764.868
00:00:07.696	1644610078815		
00:00:07.706	1644610078825	1049.231	773.491
00:00:07.713	1644610078832		
00:00:07.723	1644610078842	1052.454	765.441
00:00:07.730	1644610078849		
00:00:07.739	1644610078858	1054.34	771.839
00:00:07.746	1644610078865		
00:00:07.756	1644610078875	1059.331	769.61
00:00:07.763	1644610078882		
00:00:07.773	1644610078892	1065	769.414
00:00:07.780	1644610078899		
00:00:07.789	1644610078908	1062.234	761.08
00:00:07.796	1644610078915		
00:00:07.806	1644610078925	1060.079	766.837
00:00:07.813	1644610078932		
00:00:07.823	1644610078942	1062.684	760.748
00:00:07.830	1644610078949		
00:00:07.839	1644610078958	1069.535	766.635
00:00:07.846	1644610078965		
00:00:07.856	1644610078975	1076.815	771.316
00:00:07.863	1644610078982		
00:00:07.873	1644610078992	1083.194	790.716
00:00:07.880	1644610078999		
00:00:07.889	1644610079008	1082.622	783.516
00:00:07.896	1644610079015		
00:00:07.906	1644610079025	1081.28	788.57
00:00:07.913	1644610079032		
00:00:07.923	1644610079042	1082.707	778.236
00:00:07.930	1644610079049		
00:00:07.939	1644610079058	1076.844	780.139
00:00:07.946	1644610079065		
00:00:07.956	1644610079075	1076.012	771.459
00:00:07.963	1644610079082		
00:00:07.973	1644610079092	1073.414	776.253
00:00:07.980	1644610079099		
00:00:07.989	1644610079108	1076.929	764.453
00:00:07.996	1644610079115		
00:00:08.006	1644610079125	1074.538	774.449
00:00:08.013	1644610079132		
00:00:08.023	1644610079142	1072.004	765.768
00:00:08.030	1644610079149		
00:00:08.039	1644610079158	1066.831	770.8
00:00:08.046	1644610079165		
00:00:08.056	1644610079175	1069.704	764.8
00:00:08.063	1644610079182		
00:00:08.073	1644610079192	1066.385	770.938
00:00:08.080	1644610079199		
00:00:08.089	1644610079208	1069.709	767.496
00:00:08.096	1644610079215		
00:00:08.106	1644610079225	1068.86	772.807
00:00:08.113	1644610079232		
00:00:08.123	1644610079242	1061.675	767.439
00:00:08.130	1644610079249		
00:00:08.139	1644610079258	1059.053	776.536
00:00:08.146	1644610079265		
00:00:08.156	1644610079275	1063.128	794.783
00:00:08.163	1644610079282		
00:00:08.173	1644610079292	0	0
00:00:08.180	1644610079299		
00:00:08.189	1644610079308	1327.048	877.483
00:00:08.196	1644610079315		
00:00:08.206	1644610079325	758.908	909.855
00:00:08.213	1644610079332		
00:00:08.223	1644610079342	0	0
00:00:08.230	1644610079349		
00:00:08.239	1644610079358	0	0
00:00:08.246	1644610079365		
00:00:08.256	1644610079375	0	0
00:00:08.263	1644610079382		
00:00:08.273	1644610079392	1077.497	815.096
00:00:08.280	1644610079399		
00:00:08.289	1644610079408	1073.842	790.001
00:00:08.296	1644610079415		
00:00:08.306	1644610079425	1062.424	784.043
00:00:08.313	1644610079432		
00:00:08.323	1644610079442	1071.072	766.955
00:00:08.330	1644610079449		
00:00:08.339	1644610079458	1060.833	768.956
00:00:08.346	1644610079465		
00:00:08.356	1644610079475	1062.089	766.035
00:00:08.363	1644610079482		
00:00:08.373	1644610079492	1064.846	767.59
00:00:08.380	1644610079499		
00:00:08.389	1644610079508	1065.791	765.751
00:00:08.396	1644610079515		
00:00:08.406	1644610079525	1063.288	766.88
00:00:08.413	1644610079532		
00:00:08.423	1644610079542	1066.996	762.018
00:00:08.430	1644610079549		
00:00:08.439	1644610079558	1070.247	766.124
00:00:08.446	1644610079565		
00:00:08.456	1644610079575	1081.321	762.081
00:00:08.463	1644610079582		
00:00:08.473	1644610079592	1178.344	742.494
00:00:08.480	1644610079599		
00:00:08.489	1644610079608	1355.021	673.183
00:00:08.496	1644610079615		
00:00:08.506	1644610079625	1518.552	627.585
00:00:08.513	1644610079632		
00:00:08.523	1644610079642	1617.33	605.436
00:00:08.530	1644610079649		
00:00:08.539	1644610079658	1627.88	611.361
00:00:08.546	1644610079665		
00:00:08.556	1644610079675	1626.871	604.505
00:00:08.563	1644610079682		
00:00:08.573	1644610079692	1616.475	606.331
00:00:08.580	1644610079699		
00:00:08.589	1644610079708	1612.578	599.241
00:00:08.596	1644610079715		
00:00:08.606	1644610079725	1599.458	611.308
00:00:08.613	1644610079732		
00:00:08.623	1644610079742	1593.147	608.504
00:00:08.630	1644610079749		
00:00:08.639	1644610079758	1585.814	609.692
00:00:08.646	1644610079765		
00:00:08.656	1644610079775	1580.945	608.88
00:00:08.663	1644610079782		
00:00:08.673	1644610079792	1569.804	613.913
00:00:08.680	1644610079799		
00:00:08.689	1644610079808	1565.812	610.74
00:00:08.696	1644610079815		
00:00:08.706	1644610079825	1557.006	617.33
00:00:08.713	1644610079832		
00:00:08.723	1644610079842	1554.124	609.615
00:00:08.730	1644610079849		
00:00:08.739	1644610079858	1547.072	618.524
00:00:08.746	1644610079865		
00:00:08.756	1644610079875	1549.39	608.075
00:00:08.763	1644610079882		
00:00:08.773	1644610079892	1534.719	637
00:00:08.780	1644610079899		
00:00:08.789	1644610079908	1530.318	645.791
00:00:08.796	1644610079915		
00:00:08.806	1644610079925	1523.868	653.774
00:00:08.813	1644610079932		
00:00:08.823	1644610079942	1521.341	648.86
00:00:08.830	1644610079949		
00:00:08.839	1644610079958	1512.417	650.215
00:00:08.846	1644610079965		
00:00:08.856	1644610079975	1505.202	647.199
00:00:08.863	1644610079982		
00:00:08.873	1644610079992	1496.907	656.302
00:00:08.880	1644610079999		
00:00:08.889	1644610080008	1487.957	647.399
00:00:08.896	1644610080015		
00:00:08.906	1644610080025	1484.073	650.21
00:00:08.913	1644610080032		
00:00:08.923	1644610080042	1485.915	642.828
00:00:08.930	1644610080049		
00:00:08.939	1644610080058	1474.979	651.353
00:00:08.946	1644610080065		
00:00:08.956	1644610080075	1469.795	646.945
00:00:08.963	1644610080082		
00:00:08.973	1644610080092	1459.729	653.855
00:00:08.980	1644610080099		
00:00:08.989	1644610080108	1458.684	645.503
00:00:08.996	1644610080115		
00:00:09.006	1644610080125	1455.792	650.274
00:00:09.013	1644610080132		
00:00:09.023	1644610080142	1451.351	642.996
00:00:09.030	1644610080149		
00:00:09.039	1644610080158	1440.471	650.779
00:00:09.046	1644610080165		
00:00:09.056	1644610080175	1443.256	640.857
00:00:09.063	1644610080182		
00:00:09.073	1644610080192	1435.982	647.099
00:00:09.080	1644610080199		
00:00:09.089	1644610080208	1430.096	643.416
00:00:09.096	1644610080215		
00:00:09.106	1644610080225	1425.005	645.556
00:00:09.113	1644610080232		
00:00:09.123	1644610080242	1422.389	642.081
00:00:09.130	1644610080249		
00:00:09.139	1644610080258	1411.2	649.678
00:00:09.146	1644610080265		
00:00:09.156	1644610080275	1406.052	644.928
00:00:09.163	1644610080282		
00:00:09.173	1644610080292	1402.267	653.789
00:00:09.180	1644610080299		
00:00:09.189	1644610080308	1396.351	646.07
00:00:09.196	1644610080315		
00:00:09.206	1644610080325	1400.991	627.186
00:00:09.213	1644610080332		
00:00:09.223	1644610080342	1409.785	597.395
00:00:09.230	1644610080349		
00:00:09.239	1644610080358	1405.848	604.495
00:00:09.246	1644610080365		
00:00:09.256	1644610080375	1404.317	595.007
00:00:09.263	1644610080382		
00:00:09.273	1644610080392	1393.247	603.325
00:00:09.280	1644610080399		
00:00:09.289	1644610080408	1389.801	598.187
00:00:09.296	1644610080415		
00:00:09.306	1644610080425	1376.617	602.479
00:00:09.313	1644610080432		
00:00:09.323	1644610080442	1374.856	598.54
00:00:09.330	1644610080449		
00:00:09.339	1644610080458	1364.907	608.238
00:00:09.346	1644610080465		
00:00:09.356	1644610080475	1363.502	600.508
00:00:09.363	1644610080482		
00:00:09.373	1644610080492	1353.785	605.02
00:00:09.380	1644610080499		
00:00:09.389	1644610080508	1351.219	602.378
00:00:09.396	1644610080515		
00:00:09.406	1644610080525	1340.87	603.243
00:00:09.413	1644610080532		
00:00:09.423	1644610080542	1347.672	598.126
00:00:09.430	1644610080549		
00:00:09.439	1644610080558	1333.059	617.247
00:00:09.446	1644610080565		
00:00:09.456	1644610080575	1311.128	629.204
00:00:09.463	1644610080582		
00:00:09.473	1644610080592	1295.53	638.456
00:00:09.480	1644610080599		
00:00:09.489	1644610080608	1295.547	632.568
00:00:09.496	1644610080615		
00:00:09.506	1644610080625	1295.636	636.31
00:00:09.513	1644610080632		
00:00:09.523	1644610080642	1294.046	629.107
00:00:09.530	1644610080649		
00:00:09.539	1644610080658	1294.672	635.173
00:00:09.546	1644610080665		
00:00:09.556	1644610080675	1297.701	622.487
00:00:09.563	1644610080682		
00:00:09.573	1644610080692	1289.541	630.817
00:00:09.580	1644610080699		
00:00:09.589	1644610080708	1286.773	625.495
00:00:09.596	1644610080715		
00:00:09.606	1644610080725	1290.361	630.154
00:00:09.613	1644610080732		
00:00:09.623	1644610080742	1294.1	620.328
00:00:09.630	1644610080749		
00:00:09.639	1644610080758	1294.921	628.82
00:00:09.646	1644610080765		
00:00:09.656	1644610080775	1296.691	623.933
00:00:09.663	1644610080782		
00:00:09.673	1644610080792	1297.936	631.276
00:00:09.680	1644610080799		
00:00:09.689	1644610080808	1298.324	625.606
00:00:09.696	1644610080815		
00:00:09.706	1644610080825	1297.748	632.003
00:00:09.713	1644610080832		
00:00:09.723	1644610080842	1302.943	623.895
00:00:09.730	1644610080849		
00:00:09.739	1644610080858	1304.391	633.603
00:00:09.746	1644610080865		
00:00:09.756	1644610080875	1304.591	628.322
00:00:09.763	1644610080882		
00:00:09.773	1644610080892	1307.544	633.092
00:00:09.780	1644610080899		
00:00:09.789	1644610080908	1314.167	625.42
00:00:09.796	1644610080915		
00:00:09.806	1644610080925	1316.931	635.309
00:00:09.813	1644610080932		
00:00:09.823	1644610080942	1325.058	626.814
00:00:09.830	1644610080949		
00:00:09.839	1644610080958	1328.664	634.884
00:00:09.846	1644610080965		
00:00:09.856	1644610080975	1335.552	623.437
00:00:09.863	1644610080982		
00:00:09.873	1644610080992	1332.897	632.977
00:00:09.880	1644610080999		
00:00:09.889	1644610081008	1342.714	624.509
00:00:09.896	1644610081015		
00:00:09.906	1644610081025	1344.625	634.864
00:00:09.913	1644610081032		
00:00:09.923	1644610081042	1356.683	622.74
00:00:09.930	1644610081049		
00:00:09.939	1644610081058	1371.584	611.963
00:00:09.946	1644610081065		
00:00:09.956	1644610081075	1377.851	601.006
00:00:09.963	1644610081082		
00:00:09.973	1644610081092	1378.421	611.147
00:00:09.980	1644610081099		
00:00:09.989	1644610081108	1386.638	600.244
00:00:09.996	1644610081115		
00:00:10.006	1644610081125	1380.937	611.313
00:00:10.013	1644610081132		
00:00:10.023	1644610081142	1385	604.069
00:00:10.030	1644610081149		
00:00:10.039	1644610081158	1378.851	602.869
00:00:10.046	1644610081165		
00:00:10.056	1644610081175	1390.04	599.991
00:00:10.063	1644610081182		
